PULocationID,hour,day_of_week,min,p10,p25,p50,p75,p90,max
48,10,4,397.4,447.17,523.625,568.25,620.0749999999999,669.7099999999999,748.1999999999999
48,11,4,400.9,461.8399999999999,491.075,535.95,574.05,615.92,763.1999999999999
48,12,4,414.99999999999994,468.62999999999994,497.65,535.75,575.75,618.61,732.6
48,13,4,482.59999999999997,525.41,547.85,578.6999999999999,634.7499999999999,667.14,758.6999999999999
48,14,4,520.5999999999999,609.03,643.9749999999999,747.8499999999999,899.9749999999999,983.4599999999999,1038.1999999999998
48,15,4,630.0999999999999,753.7899999999998,810.05,977.6999999999999,1127.675,1183.74,1416.8999999999999
48,16,4,723.1,851.81,927.9499999999999,1012.0,1087.3999999999999,1222.31,1349.6
48,17,4,736.2,954.52,1001.9749999999999,1099.25,1203.1499999999999,1297.8199999999997,1512.4
48,18,4,557.2,790.61,867.85,963.1,1021.75,1104.8799999999999,1202.3
48,19,4,589.9,667.7199999999999,713.1249999999999,776.4,844.3749999999999,878.95,1018.9
48,20,4,553.9,588.6,605.8,664.15,706.9499999999999,778.42,915.8999999999999
48,21,4,666.1999999999999,723.45,770.5999999999999,885.3,1012.925,1132.6799999999998,1419.8999999999999
48,22,4,328.6,735.1899999999999,861.6,964.0,1060.8,1145.44,1407.6
48,23,4,185.7,467.27000000000004,563.025,693.1999999999999,765.1999999999999,855.01,1118.7
48,0,5,113.8,289.48999999999995,341.67499999999995,400.34999999999997,451.3,504.90999999999997,697.9
48,1,5,77.3,152.36,185.64999999999998,222.04999999999998,251.39999999999998,294.03,368.4
48,2,5,51.199999999999996,100.75999999999999,123.85,146.4,170.75,196.5,245.89999999999998
48,3,5,38.4,70.74,81.9,98.44999999999999,117.44999999999999,136.44,199.2
48,4,5,28.5,39.1,48.875,65.8,77.57499999999999,100.61999999999998,142.2
48,5,5,14.7,27.87,32.724999999999994,41.449999999999996,47.875,55.239999999999995,66.8
48,6,5,27.799999999999997,53.36999999999999,62.175,74.55,81.77499999999999,92.56,106.99999999999999
48,7,5,32.1,97.07,109.92499999999998,123.54999999999998,142.475,159.7,174.29999999999998
48,8,5,93.5,181.99999999999997,217.14999999999998,263.1,301.425,316.59999999999997,363.9
48,9,5,175.2,292.14,375.05,444.59999999999997,503.84999999999997,571.3299999999999,717.6
48,10,5,198.79999999999998,377.50000000000006,502.82499999999993,575.3,644.075,707.81,798.8
48,11,5,189.39999999999998,400.36999999999995,498.875,606.5,665.0749999999999,735.52,823.3999999999999
48,12,5,205.2,435.99,556.775,628.8,712.1249999999999,780.06,896.5999999999999
48,13,5,197.39999999999998,449.03,556.7249999999999,648.8,752.425,805.47,874.9999999999999
48,14,5,225.2,477.77,542.9,632.25,721.3749999999999,812.38,958.1999999999999
48,15,5,220.6,492.03,621.75,711.45,796.9499999999999,868.3,970.8999999999999
48,16,5,298.29999999999995,664.2099999999999,832.575,987.5,1141.05,1209.3,1430.2
48,17,5,244.89999999999998,645.15,811.675,917.2499999999999,1036.425,1110.1499999999999,1559.3
48,18,5,246.59999999999997,585.74,697.3499999999999,811.6499999999999,892.9749999999999,980.5899999999999,1364.0
48,19,5,197.7,496.70000000000005,595.5999999999999,703.8,801.3249999999999,873.05,1241.5
48,20,5,168.39999999999998,410.96999999999997,519.55,602.3499999999999,672.7249999999999,771.48,1039.8999999999999
48,21,5,176.6,417.29999999999995,562.1,670.55,784.9749999999999,916.05,1353.5
48,22,5,276.5,595.03,827.3749999999999,1008.1999999999999,1146.425,1315.4899999999998,1546.3
48,23,5,151.39999999999998,378.16999999999996,580.0749999999999,690.9999999999999,785.775,893.5299999999999,1298.5
48,0,6,131.5,217.82,317.625,403.2,459.84999999999997,559.73,779.6999999999999
48,1,6,69.0,134.17999999999998,187.52499999999998,228.1,281.225,323.4,435.9
48,2,6,56.49999999999999,101.79999999999998,127.75,149.09999999999997,184.2,212.29999999999998,260.7
48,3,6,45.9,72.5,87.17499999999998,108.05,130.14999999999998,152.12,215.89999999999998
48,4,6,24.6,50.47,64.39999999999999,78.19999999999999,96.85,110.99,154.8
48,5,6,9.0,20.15,32.275,39.25,49.49999999999999,56.97,90.1
48,6,6,26.2,44.60999999999999,52.825,65.65,77.94999999999999,88.6,141.5
48,7,6,34.9,75.02,93.85,115.49999999999999,132.375,146.08999999999997,179.7
48,8,6,73.4,157.85999999999999,201.52499999999998,243.85,289.225,328.30999999999995,515.0999999999999
48,9,6,180.2,277.39,358.125,454.74999999999994,518.925,592.4699999999999,777.4
48,10,6,205.0,377.40999999999997,431.225,543.0999999999999,607.0749999999999,656.9,774.7
48,11,6,196.7,411.0,489.725,568.4,636.6499999999999,737.9999999999999,834.6999999999999
48,12,6,192.89999999999998,442.82,510.125,610.65,674.4999999999999,745.84,905.5999999999999
48,13,6,178.89999999999998,393.56000000000006,496.075,565.6,668.925,709.5299999999999,866.4999999999999
48,14,6,219.89999999999998,442.06999999999994,496.3,590.0,666.7249999999999,728.8199999999999,835.3
48,15,6,187.99999999999997,462.42,541.4499999999999,646.4499999999999,717.675,802.97,921.0
48,16,6,207.29999999999998,539.37,609.075,774.35,871.0999999999999,1003.9599999999999,1221.8999999999999
48,17,6,209.89999999999998,563.7,687.65,805.3999999999999,959.425,1068.1699999999998,1258.3
48,18,6,141.7,499.88,555.1,684.5,770.525,912.3999999999999,1050.6
48,19,6,151.9,397.04999999999995,442.07499999999993,529.3,610.8,708.75,800.1999999999999
48,20,6,118.19999999999999,314.41999999999996,367.925,461.85,554.75,594.04,810.4999999999999
48,21,6,144.5,347.84,444.22499999999997,549.8,614.5749999999999,755.6799999999998,1070.8
48,22,6,134.0,228.14000000000001,316.09999999999997,398.25,474.47499999999997,580.8199999999999,778.1999999999999
48,23,6,95.49999999999999,149.26999999999998,189.7,228.4,273.825,373.6,528.9
68,0,0,123.8,148.76,180.89999999999998,206.39999999999998,245.39999999999998,292.54,749.1999999999999
68,1,0,48.5,64.3,73.7,89.3,106.3,140.56000000000006,1127.2
68,2,0,27.9,33.0,40.49999999999999,48.0,56.89999999999999,79.00000000000003,755.0999999999999
68,3,0,17.9,24.0,27.099999999999998,31.799999999999997,43.3,55.54000000000002,412.79999999999995
68,4,0,26.9,35.24,40.12499999999999,44.55,52.474999999999994,58.36999999999999,253.6
68,5,0,43.199999999999996,60.48,69.69999999999999,77.1,86.0,96.97999999999999,117.89999999999999
68,6,0,84.7,128.9,193.7,221.29999999999998,230.89999999999998,245.26,272.3
68,7,0,109.6,247.13999999999996,431.8,520.1999999999999,552.0999999999999,585.26,639.8
68,8,0,119.1,393.06,870.9999999999999,971.6999999999999,1053.6,1142.6999999999998,1190.7
68,9,0,170.2,422.38,681.6,727.1999999999999,760.9,808.9999999999999,842.0
68,10,0,266.3,497.59999999999997,551.9,596.3,633.4999999999999,658.04,727.1999999999999
68,11,0,396.2,611.7999999999998,642.5999999999999,707.5999999999999,734.0999999999999,779.3399999999999,857.9999999999999
68,12,0,594.4999999999999,770.4,826.0,882.4,951.5999999999999,1032.9199999999998,1203.6999999999998
68,13,0,798.9,920.16,1034.0,1091.3999999999999,1148.1999999999998,1233.8,1502.6
68,14,0,1016.8999999999999,1298.6399999999999,1384.9999999999998,1483.1,1843.4,1972.4999999999998,2094.5
68,15,0,1249.5,1765.8799999999999,1959.8999999999999,2094.7999999999997,2535.3,2775.4199999999996,2979.2
68,16,0,1167.5,2075.3399999999997,2193.5,2329.4999999999995,2532.2,2647.62,2737.2999999999997
68,17,0,1055.2,2114.72,2591.7,2726.8,2880.8999999999996,2987.8199999999997,3165.8
68,18,0,746.9999999999999,1715.82,2128.6,2304.7999999999997,2423.9999999999995,2473.7,2656.8
68,19,0,556.6999999999999,1262.0800000000002,1478.6999999999998,1630.4999999999998,1735.7,1783.46,1874.3
68,20,0,524.3,994.86,1121.6999999999998,1290.9999999999998,1421.1999999999998,1504.6999999999998,1670.2
68,21,0,416.4,788.0199999999999,970.8999999999999,1060.2,1180.1,1291.76,1374.9
68,22,0,294.0,586.64,728.0,823.6999999999999,911.6,985.6600000000001,1197.3999999999999
68,23,0,198.39999999999998,356.94,435.4,479.5,516.9,590.48,715.5
68,0,1,150.29999999999998,178.77999999999997,198.89999999999998,226.9,260.09999999999997,305.24,360.5
68,1,1,48.699999999999996,63.76,73.3,86.0,100.1,110.38000000000001,145.3
68,2,1,22.299999999999997,33.3,38.099999999999994,48.24999999999999,59.175,69.14,84.99999999999999
68,3,1,16.299999999999997,23.64,27.2,32.2,40.1,49.52,64.39999999999999
68,4,1,21.799999999999997,28.039999999999996,34.099999999999994,40.49999999999999,44.9,50.08,70.3
68,5,1,66.6,71.25999999999999,76.9,82.2,89.7,98.91999999999999,109.8
68,6,1,119.3,198.14000000000001,218.59999999999997,239.7,252.09999999999997,262.42,272.4
68,7,1,196.7,457.23999999999995,527.8,582.4,614.6999999999999,641.56,690.1999999999999
68,8,1,318.49999999999994,921.28,1068.1,1171.3999999999999,1255.1999999999998,1307.6199999999997,1354.8999999999999
68,9,1,336.0,723.04,826.4,874.9999999999999,935.2,964.54,1003.6999999999999
68,10,1,432.4,582.14,618.0999999999999,652.3,701.0999999999999,745.8,821.8
68,11,1,514.0999999999999,658.42,692.9,736.9999999999999,792.8,830.02,872.3999999999999
68,12,1,622.6,821.4,866.0999999999999,928.0999999999999,997.8,1038.8999999999999,1128.4
68,13,1,660.0999999999999,978.48,1049.5,1135.3,1195.7,1247.5,1446.6
68,14,1,833.4,1362.52,1504.3999999999999,1678.8,1912.8999999999999,1996.86,2152.7
68,15,1,1341.9999999999998,1982.1799999999998,2125.2,2314.5,2714.7,2943.86,3158.2999999999997
68,16,1,1388.1,2441.4199999999996,2510.7999999999997,2636.5999999999995,2854.2,2931.7000000000003,3047.3999999999996
68,17,1,1508.8999999999999,3092.5,3232.2999999999997,3470.8999999999996,3645.9,3739.0,3891.2999999999997
68,18,1,992.9,2411.22,2659.3999999999996,2931.1,3028.9999999999995,3159.2599999999998,3409.7
68,19,1,734.3999999999999,1557.88,1772.1,1943.9999999999998,2051.9,2131.68,2468.0
68,20,1,727.7,1151.3,1365.2,1559.3,1709.3,1835.94,2121.3999999999996
68,21,1,595.3,930.0799999999999,1201.1,1367.0,1495.3999999999999,1607.44,1803.1999999999998
68,22,1,558.9,717.2199999999999,869.4999999999999,1007.0,1146.4,1243.6200000000001,1385.1
68,23,1,276.59999999999997,422.44,503.4,578.4999999999999,657.4,735.86,836.4
68,0,2,145.39999999999998,207.09,223.47499999999997,265.6,305.575,336.16999999999996,371.0
68,1,2,52.8,65.74,77.425,96.04999999999998,113.89999999999999,126.49999999999999,177.6
68,2,2,22.2,31.37,37.324999999999996,45.05,57.275,70.75,97.5
68,3,2,15.299999999999999,20.07,24.099999999999998,28.549999999999997,37.375,44.29,65.2
68,4,2,17.299999999999997,29.699999999999996,32.224999999999994,37.199999999999996,45.099999999999994,50.8,60.99999999999999
68,5,2,30.299999999999997,72.2,77.1,84.74999999999999,94.5,99.89999999999999,117.8
68,6,2,65.89999999999999,211.66999999999996,226.54999999999998,244.79999999999998,257.175,269.11,293.7
68,7,2,72.8,449.15999999999997,534.675,579.5,628.0999999999999,659.48,698.4
68,8,2,113.39999999999999,956.3999999999999,1120.225,1187.9499999999998,1243.4249999999997,1294.76,1354.2999999999997
68,9,2,182.6,773.37,838.275,885.6,939.525,976.33,1012.9
68,10,2,255.49999999999997,618.06,639.0749999999999,676.55,719.525,755.7799999999999,824.9
68,11,2,507.99999999999994,664.4,724.3,769.55,829.675,886.1500000000001,916.9
68,12,2,640.5999999999999,870.75,945.925,1026.3999999999999,1092.9499999999998,1126.9499999999998,1264.3
68,13,2,752.9,1052.2,1156.475,1287.35,1383.65,1461.21,1837.8
68,14,2,838.0999999999999,1418.1499999999999,1561.775,1727.9499999999998,1926.4249999999997,2132.87,2368.7
68,15,2,1007.8999999999999,2084.4,2173.7999999999997,2346.2499999999995,2562.25,2736.54,2877.2
68,16,2,1042.5,2506.35,2559.0499999999997,2712.7,2882.075,2965.79,3154.8999999999996
68,17,2,852.5,3097.4399999999996,3296.9,3508.6,3634.7999999999997,3798.62,4010.2999999999997
68,18,2,541.0,2553.08,2866.1249999999995,2967.1,3119.525,3224.0299999999997,3495.4
68,19,2,442.7,1799.46,1894.575,2033.5499999999997,2152.2999999999997,2259.5899999999997,2331.3
68,20,2,390.0,1344.6399999999999,1450.95,1622.6,1753.6749999999997,1892.37,2229.0
68,21,2,344.6,1118.56,1265.425,1460.35,1564.5249999999999,1713.6299999999999,1924.2
68,22,2,323.0,857.76,975.925,1154.75,1299.75,1380.9499999999998,1486.1
68,23,2,262.0,518.02,582.875,654.75,732.4499999999999,823.66,999.9999999999999
68,0,3,127.29999999999998,251.0,280.525,313.65,349.37499999999994,385.84,598.4
68,1,3,43.199999999999996,87.47,105.125,123.2,141.575,173.30999999999995,264.3
68,2,3,28.799999999999997,47.49999999999999,53.425,64.8,77.875,104.33,205.6
68,3,3,25.2,31.6,38.974999999999994,45.75,55.14999999999999,61.86999999999999,144.0
68,4,3,15.8,34.91,41.599999999999994,47.7,57.599999999999994,66.58999999999999,110.7
68,5,3,52.199999999999996,74.71,82.925,92.19999999999999,99.1,108.55,128.89999999999998
68,6,3,118.89999999999999,206.63,226.49999999999997,243.29999999999998,257.25,268.14,291.59999999999997
68,7,3,153.79999999999998,457.5,510.09999999999997,563.9,606.6999999999999,650.49,695.2
68,8,3,234.39999999999998,931.9,1032.6,1132.5,1189.975,1263.2199999999998,1281.8999999999999
68,9,3,248.7,770.47,827.875,871.9499999999999,913.775,953.3,1053.0
68,10,3,296.4,624.93,646.175,688.75,737.175,794.5,862.4999999999999
68,11,3,423.6,673.2099999999999,744.425,783.5999999999999,831.75,885.93,973.9
68,12,3,587.3,836.49,913.15,973.9,1017.875,1082.96,1192.3
68,13,3,742.0,1015.38,1095.225,1213.3,1288.3,1360.31,1395.1999999999998
68,14,3,858.4,1477.6999999999998,1538.1,1711.8999999999999,1914.975,2070.6,2340.4999999999995
68,15,3,964.8999999999999,2087.93,2225.325,2339.4,2722.4249999999997,2922.33,3149.3
68,16,3,1028.8,2486.22,2548.1,2718.4999999999995,2898.475,3015.3699999999994,3474.3999999999996
68,17,3,858.9,3126.75,3308.0249999999996,3422.4999999999995,3579.2,3727.47,4037.1
68,18,3,604.4,2687.64,2891.625,3049.7499999999995,3217.45,3330.15,3482.7
68,19,3,474.2,1886.8899999999999,1952.9499999999998,2109.5,2266.8999999999996,2369.9999999999995,2537.2
68,20,3,401.49999999999994,1393.9399999999998,1513.0749999999998,1696.65,1884.4499999999998,1984.9399999999998,2929.4999999999995
68,21,3,422.19999999999993,1213.93,1343.975,1521.3999999999999,1699.425,1882.8399999999997,3590.7
68,22,3,337.9,985.6499999999999,1114.675,1261.6499999999999,1412.0499999999997,1539.99,5255.2
68,23,3,297.9,607.97,710.3249999999999,800.05,934.4749999999999,1044.6599999999999,2084.7
68,0,4,136.3,312.6,364.05,424.95,480.94999999999993,553.41,955.0999999999999
68,1,4,73.3,139.75,163.04999999999998,189.75,214.42499999999998,242.11999999999998,543.9
68,2,4,54.89999999999999,78.27,92.125,114.79999999999998,126.725,148.2,280.7
68,3,4,38.39999999999999,51.489999999999995,65.3,73.39999999999999,82.74999999999999,93.07,205.6
68,4,4,23.599999999999998,44.370000000000005,56.75,65.69999999999999,75.8,86.07,164.99999999999997
68,5,4,43.4,70.69999999999999,80.02499999999999,87.89999999999999,97.14999999999999,109.57,119.6
68,6,4,93.7,178.38,200.77499999999998,216.45,229.37499999999997,240.83999999999997,263.3
68,7,4,152.79999999999998,345.09,391.05,452.25,489.5,514.28,542.3
68,8,4,248.0,543.56,631.2499999999999,731.8499999999999,784.65,826.1099999999999,886.8
68,9,4,286.9,553.88,583.125,642.65,683.3249999999999,710.9,754.8
68,10,4,439.09999999999997,571.0,622.5999999999999,665.15,690.8749999999999,723.3199999999999,806.0999999999999
68,11,4,606.3,730.6599999999999,770.925,823.7499999999999,880.8,935.24,1390.5
68,12,4,858.3,935.3499999999999,1014.1249999999999,1064.25,1139.125,1206.72,1399.5
68,13,4,1058.1,1153.7299999999998,1229.85,1357.1999999999998,1433.55,1492.77,1628.3
68,14,4,1453.7,1606.2999999999997,1721.675,1881.5499999999997,2080.225,2251.0199999999995,2422.8999999999996
68,15,4,1578.4999999999998,2136.18,2261.725,2473.95,2825.6749999999997,3000.22,3210.2
68,16,4,1803.7999999999997,2286.1400000000003,2420.7999999999997,2609.3999999999996,2784.7,2839.7,3017.7
68,17,4,1588.1,2356.81,2474.4249999999997,2706.75,2838.35,2948.7899999999995,3103.9
68,18,4,1481.2,2097.3799999999997,2199.8999999999996,2451.15,2590.45,2716.79,2926.3999999999996
68,19,4,1399.0,1741.9699999999998,1826.9499999999998,2030.35,2193.35,2299.6,2509.6
68,20,4,1240.9999999999998,1388.55,1502.8249999999998,1691.6499999999999,1807.6,1879.5199999999998,2073.0
68,21,4,1151.1,1346.37,1425.8,1548.4499999999998,1690.175,1801.84,2045.0
68,22,4,888.8,1202.9599999999998,1288.25,1429.7,1562.375,1678.3799999999999,1874.6999999999998
68,23,4,667.1999999999999,850.67,944.2,1082.6499999999999,1159.1499999999999,1253.26,1384.4999999999998
68,0,5,387.9,502.65000000000003,579.9,679.9499999999999,798.125,905.68,989.4
68,1,5,211.49999999999997,288.43,334.275,389.59999999999997,459.79999999999995,524.1899999999999,657.6999999999999
68,2,5,114.69999999999999,163.29999999999998,190.575,238.85,278.575,323.34,427.9
68,3,5,68.3,101.56,117.25,147.7,170.17499999999998,192.19,270.9
68,4,5,44.99999999999999,71.28,84.975,98.85,116.07499999999999,135.35999999999999,172.79999999999998
68,5,5,41.5,48.67,54.925,62.599999999999994,68.57499999999999,76.63000000000001,95.29999999999998
68,6,5,78.89999999999999,87.63,97.225,105.24999999999999,117.74999999999999,126.13000000000001,139.29999999999998
68,7,5,107.1,137.89999999999998,148.025,168.45,186.67499999999998,201.01,242.79999999999998
68,8,5,128.39999999999998,201.57999999999998,230.125,250.14999999999998,272.175,288.3,317.79999999999995
68,9,5,203.59999999999997,321.47999999999996,333.25,366.3,410.75,434.73,483.5
68,10,5,392.99999999999994,452.93,505.125,531.4,604.9499999999999,645.3,714.5999999999999
68,11,5,613.1,672.25,722.8249999999999,790.8,889.25,969.92,1010.0999999999999
68,12,5,799.2,958.1099999999999,1051.4,1146.15,1276.3,1387.07,1480.5
68,13,5,1120.3999999999999,1186.6999999999998,1271.8999999999999,1416.8999999999999,1628.6499999999999,1726.89,1851.7
68,14,5,1107.6000000000001,1353.2799999999997,1484.225,1658.5,1771.225,1979.3,2214.3999999999996
68,15,5,1374.1,1588.4599999999998,1757.275,1875.6499999999999,2126.5499999999997,2350.27,2546.2
68,16,5,1459.3999999999999,1693.11,1822.425,2027.3,2291.575,2531.73,3377.5
68,17,5,1337.4999999999998,1604.21,1786.3,1993.8999999999999,2298.5499999999997,2468.31,3124.1
68,18,5,1256.5,1549.5400000000002,1693.35,1917.1,2178.1749999999997,2472.6499999999996,2714.2999999999997
68,19,5,1101.1,1346.9599999999998,1506.7499999999998,1665.1,1914.9499999999998,2203.48,2468.4999999999995
68,20,5,827.6999999999999,966.93,1133.0249999999999,1338.75,1568.05,1653.4599999999998,1844.1999999999998
68,21,5,785.5999999999999,877.2499999999999,1066.275,1146.5,1314.425,1470.55,1816.3
68,22,5,660.1999999999999,794.2099999999999,915.2,1056.75,1228.8249999999998,1333.66,1482.9999999999998
68,23,5,492.49999999999994,695.21,773.8249999999999,888.4999999999999,962.55,1114.2899999999997,1269.3
